comm_cost,cost_mode,n_clients,trial,best_client_acc,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.01,fixed,10,42,0.9372990353697749,0.9666493201806358,0.9566493201806358,0.9244372990353698,0.9144372990353697
0.01,fixed,10,43,0.932475884244373,0.9700255259684172,0.9600255259684172,0.9308681672025724,0.9208681672025724
0.01,fixed,10,44,0.9163987138263665,0.9541091272545907,0.9441091272545907,0.9083601286173634,0.8983601286173634
0.01,fixed,10,45,0.9372990353697749,0.9716332430102176,0.9616332430102176,0.9260450160771704,0.9160450160771704
0.01,fixed,10,46,0.905144694533762,0.9457489986372274,0.9357489986372274,0.9003215434083601,0.8903215434083601
0.01,fixed,10,47,0.9212218649517685,0.9587715066758126,0.9487715066758126,0.9147909967845659,0.9047909967845659
0.01,fixed,10,48,0.9196141479099679,0.9607007671259734,0.9507007671259734,0.9131832797427653,0.9031832797427652
0.01,fixed,10,49,0.9292604501607717,0.9680962655182563,0.9580962655182563,0.9212218649517685,0.9112218649517685
0.01,fixed,10,50,0.9196141479099679,0.954752214071311,0.9447522140713109,0.9083601286173634,0.8983601286173634
0.01,fixed,10,51,0.9421221864951769,0.9796718282192208,0.9696718282192208,0.9356913183279743,0.9256913183279742
0.01,fixed,10,52,0.9372990353697749,0.9719547864185778,0.9619547864185778,0.932475884244373,0.922475884244373
0.01,fixed,10,53,0.9340836012861736,0.9759740790230792,0.9659740790230792,0.932475884244373,0.922475884244373
0.01,fixed,10,54,0.9131832797427653,0.9463920854539478,0.9363920854539478,0.8987138263665595,0.8887138263665595
0.01,fixed,10,55,0.9405144694533762,0.9711509278976775,0.9611509278976775,0.9260450160771704,0.9160450160771704
0.01,fixed,10,56,0.9260450160771704,0.9634338860970346,0.9534338860970346,0.9196141479099679,0.9096141479099679
0.01,fixed,10,57,0.9421221864951769,0.9817618603735618,0.9717618603735618,0.9372990353697749,0.9272990353697749
0.01,fixed,10,58,0.9228295819935691,0.9568422462256518,0.9468422462256518,0.9131832797427653,0.9031832797427652
0.01,fixed,10,59,0.9228295819935691,0.9571637896340119,0.9471637896340119,0.9131832797427653,0.9031832797427652
0.01,fixed,10,60,0.9196141479099679,0.9592538217883528,0.9492538217883528,0.9180064308681672,0.9080064308681672
0.01,fixed,10,61,0.9244372990353698,0.950089834650089,0.940089834650089,0.9003215434083601,0.8903215434083601
0.01,fixed,10,62,0.927652733118971,0.9676139504057162,0.9576139504057162,0.9212218649517685,0.9112218649517685
0.01,fixed,10,63,0.905144694533762,0.9460705420455876,0.9360705420455876,0.9003215434083601,0.8903215434083601
0.01,fixed,10,64,0.9212218649517685,0.957485333042372,0.947485333042372,0.909967845659164,0.899967845659164
0.01,fixed,10,65,0.909967845659164,0.947195943974848,0.937195943974848,0.8987138263665595,0.8887138263665595
0.01,fixed,10,66,0.9356913183279743,0.9700255259684172,0.9600255259684172,0.9292604501607717,0.9192604501607717
0.01,fixed,10,67,0.9292604501607717,0.9695432108558768,0.9595432108558768,0.9244372990353698,0.9144372990353697
0.01,fixed,10,68,0.9147909967845659,0.9570030179298318,0.9470030179298318,0.9131832797427653,0.9031832797427652
0.01,fixed,10,69,0.927652733118971,0.9658454616597354,0.9558454616597354,0.9196141479099679,0.9096141479099679
0.01,fixed,10,70,0.9035369774919614,0.9359419246822436,0.9259419246822436,0.887459807073955,0.877459807073955
0.01,fixed,10,71,0.9340836012861736,0.9732409600520184,0.9632409600520184,0.932475884244373,0.922475884244373
0.01,fixed,10,72,0.9260450160771704,0.9605399954217934,0.9505399954217933,0.9163987138263665,0.9063987138263665
0.01,fixed,10,73,0.927652733118971,0.967613950405716,0.957613950405716,0.9244372990353698,0.9144372990353697
0.01,fixed,10,74,0.9228295819935691,0.9582891915632724,0.9482891915632724,0.9115755627009646,0.9015755627009646
0.01,fixed,10,75,0.9356913183279743,0.971954786418578,0.961954786418578,0.927652733118971,0.917652733118971
0.01,fixed,10,76,0.932475884244373,0.9725978732352982,0.9625978732352982,0.927652733118971,0.917652733118971
0.01,fixed,10,77,0.9340836012861736,0.9689001240391566,0.9589001240391566,0.9212218649517685,0.9112218649517685
0.01,fixed,10,78,0.9180064308681672,0.9531444970295102,0.9431444970295102,0.9083601286173634,0.8983601286173634
0.01,fixed,10,79,0.9260450160771704,0.9677747221098962,0.9577747221098962,0.9228295819935691,0.9128295819935691
0.01,fixed,10,80,0.9356913183279743,0.9690608957433368,0.9590608957433367,0.9180064308681672,0.9080064308681672
0.01,fixed,10,81,0.9147909967845659,0.954752214071311,0.9447522140713109,0.9067524115755627,0.8967524115755627
0.01,fixed,10,82,0.9405144694533762,0.9730801883478384,0.9630801883478384,0.9292604501607717,0.9192604501607717
0.01,fixed,10,83,0.9356913183279743,0.9653631465471952,0.9553631465471952,0.9212218649517685,0.9112218649517685
0.01,fixed,10,84,0.9356913183279743,0.9701862976725972,0.9601862976725972,0.9228295819935691,0.9128295819935691
0.01,fixed,10,85,0.9292604501607717,0.9684178089266164,0.9584178089266164,0.9292604501607717,0.9192604501607717
0.01,fixed,10,86,0.9405144694533762,0.9827264905986421,0.9727264905986421,0.9389067524115756,0.9289067524115756
0.01,fixed,10,87,0.9147909967845659,0.944462825003787,0.934462825003787,0.8938906752411575,0.8838906752411575
0.01,fixed,10,88,0.9115755627009646,0.949607519537549,0.939607519537549,0.9035369774919614,0.8935369774919614
0.01,fixed,10,89,0.9212218649517685,0.95234063850861,0.9423406385086099,0.9067524115755627,0.8967524115755627
0.01,fixed,10,90,0.9244372990353698,0.962147712463594,0.952147712463594,0.9180064308681672,0.9080064308681672
0.01,fixed,10,91,0.9228295819935691,0.9584499632674524,0.9484499632674523,0.9131832797427653,0.9031832797427652
0.01,fixed,10,92,0.9260450160771704,0.9558776160005714,0.9458776160005714,0.9035369774919614,0.8935369774919614
0.01,fixed,10,93,0.9131832797427653,0.9513760082835296,0.9413760082835296,0.9083601286173634,0.8983601286173634
0.01,fixed,10,94,0.9260450160771704,0.9616653973510538,0.9516653973510538,0.9131832797427653,0.9031832797427652
0.01,fixed,10,95,0.9308681672025724,0.9629515709844944,0.9529515709844943,0.9163987138263665,0.9063987138263665
0.01,fixed,10,96,0.9083601286173634,0.9434981947787064,0.9334981947787064,0.9003215434083601,0.8903215434083601
0.01,fixed,10,97,0.927652733118971,0.9618261690552338,0.9518261690552338,0.9180064308681672,0.9080064308681672
0.01,fixed,10,98,0.9244372990353698,0.9597361369008928,0.9497361369008928,0.9147909967845659,0.9047909967845659
0.01,fixed,10,99,0.9244372990353698,0.9619869407594138,0.9519869407594138,0.9196141479099679,0.9096141479099679
0.01,fixed,10,100,0.9260450160771704,0.965041603138835,0.955041603138835,0.9212218649517685,0.9112218649517685
0.01,fixed,20,1,0.9292604501607717,0.9632731143928543,0.9532731143928543,0.9180064308681672,0.9080064308681672
0.01,fixed,20,2,0.9244372990353698,0.9489644327208288,0.9389644327208287,0.9003215434083601,0.8903215434083601
0.01,fixed,20,3,0.9035369774919614,0.9357811529780635,0.9257811529780635,0.887459807073955,0.877459807073955
0.01,fixed,20,4,0.932475884244373,0.9682570372224366,0.9582570372224366,0.9212218649517685,0.9112218649517685
0.01,fixed,20,5,0.9340836012861736,0.9582088057111824,0.9482088057111824,0.9131832797427653,0.9031832797427652
0.01,fixed,20,6,0.932475884244373,0.9589322783799926,0.9489322783799926,0.9147909967845659,0.9047909967845659
0.01,fixed,20,7,0.9131832797427653,0.9470351722706678,0.9370351722706678,0.9035369774919614,0.8935369774919614
0.01,fixed,20,8,0.9180064308681672,0.9527425677690602,0.9427425677690602,0.905144694533762,0.895144694533762
0.01,fixed,20,9,0.9115755627009646,0.9500094487979992,0.9400094487979992,0.9035369774919614,0.8935369774919614
0.01,fixed,20,10,0.9196141479099679,0.95298372532533,0.94298372532533,0.9083601286173634,0.8983601286173634
0.01,fixed,20,11,0.9340836012861736,0.9684178089266164,0.9584178089266164,0.9244372990353698,0.9144372990353697
0.01,fixed,20,12,0.9163987138263665,0.9578872623028222,0.9478872623028222,0.9131832797427653,0.9031832797427652
0.01,fixed,20,13,0.9147909967845659,0.9506525356147194,0.9406525356147194,0.9019292604501608,0.8919292604501607
0.01,fixed,20,14,0.9308681672025724,0.957404947190282,0.947404947190282,0.9131832797427653,0.9031832797427652
0.01,fixed,20,15,0.909967845659164,0.9458293844893172,0.9358293844893172,0.8987138263665595,0.8887138263665595
0.01,fixed,20,16,0.9131832797427653,0.9487232751645586,0.9387232751645586,0.9035369774919614,0.8935369774919614
0.01,fixed,20,17,0.909967845659164,0.9461509278976776,0.9361509278976776,0.9019292604501608,0.8919292604501607
0.01,fixed,20,18,0.9292604501607717,0.9550737574796712,0.9450737574796712,0.905144694533762,0.895144694533762
0.01,fixed,20,19,0.9180064308681672,0.9485625034603784,0.9385625034603784,0.9019292604501608,0.8919292604501607
0.01,fixed,20,20,0.9115755627009646,0.9446235967079668,0.9346235967079668,0.9019292604501608,0.8919292604501607
0.01,fixed,20,21,0.9163987138263665,0.9498486770938188,0.9398486770938188,0.8987138263665595,0.8887138263665595
0.01,fixed,20,22,0.9163987138263665,0.95209948095234,0.94209948095234,0.905144694533762,0.895144694533762
0.01,fixed,20,23,0.9340836012861736,0.9475174873832082,0.9375174873832082,0.8987138263665595,0.8887138263665595
0.01,fixed,20,24,0.9147909967845659,0.9459097703414076,0.9359097703414075,0.8954983922829582,0.8854983922829582
0.01,fixed,20,25,0.9372990353697749,0.969141281595427,0.959141281595427,0.9228295819935691,0.9128295819935691
0.01,fixed,20,26,0.927652733118971,0.957244175486102,0.947244175486102,0.909967845659164,0.899967845659164
0.01,fixed,20,27,0.9405144694533762,0.9637554295053944,0.9537554295053944,0.9147909967845659,0.9047909967845659
0.01,fixed,20,28,0.9180064308681672,0.9357007671259734,0.9257007671259734,0.8922829581993569,0.8822829581993569
0.01,fixed,20,29,0.927652733118971,0.9605399954217932,0.9505399954217932,0.9163987138263665,0.9063987138263665
0.01,fixed,20,30,0.9196141479099679,0.949768291241729,0.939768291241729,0.905144694533762,0.895144694533762
0.01,fixed,20,31,0.927652733118971,0.9524210243607002,0.9424210243607002,0.9035369774919614,0.8935369774919614
0.01,fixed,20,32,0.9115755627009646,0.9377104134282244,0.9277104134282244,0.8906752411575563,0.8806752411575562
0.01,fixed,20,33,0.9292604501607717,0.967131635293176,0.957131635293176,0.9228295819935691,0.9128295819935691
0.01,fixed,20,34,0.927652733118971,0.9585303491195424,0.9485303491195424,0.9163987138263665,0.9063987138263665
0.01,fixed,20,35,0.9180064308681672,0.9572441754861019,0.9472441754861018,0.909967845659164,0.899967845659164
0.01,fixed,20,36,0.9453376205787781,0.9816010886693818,0.9716010886693818,0.9389067524115756,0.9289067524115756
0.01,fixed,20,37,0.9228295819935691,0.9517779375439797,0.9417779375439796,0.905144694533762,0.895144694533762
0.01,fixed,20,38,0.9131832797427653,0.9430158796661664,0.9330158796661664,0.8971061093247589,0.8871061093247589
0.01,fixed,20,39,0.9244372990353698,0.9585303491195426,0.9485303491195426,0.9131832797427653,0.9031832797427652
0.01,fixed,20,40,0.9115755627009646,0.9456686127851374,0.9356686127851374,0.8971061093247589,0.8871061093247589
0.01,fixed,20,41,0.9083601286173634,0.9447039825600568,0.9347039825600568,0.9003215434083601,0.8903215434083601
0.01,fixed,20,42,0.927652733118971,0.9626300275761341,0.9526300275761341,0.9196141479099679,0.9096141479099679
0.01,fixed,20,43,0.9405144694533762,0.9647200597304748,0.9547200597304748,0.9180064308681672,0.9080064308681672
0.01,fixed,20,44,0.9067524115755627,0.9461509278976774,0.9361509278976774,0.9019292604501608,0.8919292604501607
0.01,fixed,20,45,0.9260450160771704,0.9648808314346549,0.9548808314346549,0.9163987138263665,0.9063987138263665
0.01,fixed,20,46,0.9147909967845659,0.936906554907324,0.926906554907324,0.887459807073955,0.877459807073955
0.01,fixed,20,47,0.9212218649517685,0.9525014102127902,0.9425014102127902,0.9083601286173634,0.8983601286173634
0.01,fixed,20,48,0.9260450160771704,0.9512152365793496,0.9412152365793496,0.9035369774919614,0.8935369774919614
0.01,fixed,20,49,0.932475884244373,0.9652827606951053,0.9552827606951053,0.9163987138263665,0.9063987138263665
0.01,fixed,20,50,0.909967845659164,0.9480801883478382,0.9380801883478382,0.9035369774919614,0.8935369774919614
0.01,fixed,20,51,0.9340836012861736,0.9602184520134331,0.9502184520134331,0.9115755627009646,0.9015755627009646
0.01,fixed,20,52,0.9067524115755627,0.9412473909201856,0.9312473909201856,0.8971061093247589,0.8871061093247589
0.01,fixed,20,53,0.8906752411575563,0.9229998024957482,0.9129998024957482,0.8778135048231511,0.8678135048231511
0.01,fixed,20,54,0.905144694533762,0.9438197381870665,0.9338197381870665,0.9003215434083601,0.8903215434083601
0.01,fixed,20,55,0.932475884244373,0.9662473909201856,0.9562473909201856,0.9212218649517685,0.9112218649517685
0.01,fixed,20,56,0.9356913183279743,0.9705078410809572,0.9605078410809572,0.9260450160771704,0.9160450160771704
0.01,fixed,20,57,0.932475884244373,0.966970863588996,0.956970863588996,0.9180064308681672,0.9080064308681672
0.01,fixed,20,58,0.9163987138263665,0.949929062945909,0.9399290629459089,0.905144694533762,0.895144694533762
0.01,fixed,20,59,0.9405144694533762,0.9676139504057162,0.9576139504057162,0.9196141479099679,0.9096141479099679
0.01,fixed,20,60,0.9260450160771704,0.9613438539426936,0.9513438539426936,0.9147909967845659,0.9047909967845659
0.01,fixed,20,61,0.9212218649517685,0.9509740790230794,0.9409740790230794,0.905144694533762,0.895144694533762
0.01,fixed,20,62,0.9212218649517685,0.9549933716275811,0.9449933716275811,0.9115755627009646,0.9015755627009646
0.01,fixed,20,63,0.9308681672025724,0.9671316352931758,0.9571316352931758,0.9228295819935691,0.9128295819935691
0.01,fixed,20,64,0.9356913183279743,0.9639162012095748,0.9539162012095748,0.9163987138263665,0.9063987138263665
0.01,fixed,20,65,0.9405144694533762,0.970105911820507,0.960105911820507,0.9244372990353698,0.9144372990353697
0.01,fixed,20,66,0.9115755627009646,0.9455882269330472,0.9355882269330472,0.8987138263665595,0.8887138263665595
0.01,fixed,20,67,0.9437299035369775,0.9709901561934974,0.9609901561934974,0.9228295819935691,0.9128295819935691
0.01,fixed,20,68,0.9308681672025724,0.964318130470025,0.954318130470025,0.9196141479099679,0.9096141479099679
0.01,fixed,20,69,0.927652733118971,0.9534660404378704,0.9434660404378704,0.905144694533762,0.895144694533762
0.01,fixed,20,70,0.9308681672025724,0.9664885484764554,0.9564885484764554,0.9212218649517685,0.9112218649517685
0.01,fixed,20,71,0.9180064308681672,0.9494467478333688,0.9394467478333688,0.9019292604501608,0.8919292604501607
0.01,fixed,20,72,0.9244372990353698,0.9530641111774204,0.9430641111774204,0.9083601286173634,0.8983601286173634
0.01,fixed,20,73,0.9083601286173634,0.9455882269330473,0.9355882269330473,0.9019292604501608,0.8919292604501607
0.01,fixed,20,74,0.909967845659164,0.9405239182513752,0.9305239182513751,0.8954983922829582,0.8854983922829582
0.01,fixed,20,75,0.9372990353697749,0.9693020532996066,0.9593020532996066,0.9196141479099679,0.9096141479099679
0.01,fixed,20,76,0.9469453376205788,0.9864242397947836,0.9764242397947835,0.9405144694533762,0.9305144694533762
0.01,fixed,20,77,0.927652733118971,0.9613438539426934,0.9513438539426934,0.9147909967845659,0.9047909967845659
0.01,fixed,20,78,0.9244372990353698,0.962228098315684,0.952228098315684,0.9212218649517685,0.9112218649517685
0.01,fixed,20,79,0.9163987138263665,0.9458293844893172,0.9358293844893172,0.8954983922829582,0.8854983922829582
0.01,fixed,20,80,0.9196141479099679,0.9553149150359412,0.9453149150359412,0.9067524115755627,0.8967524115755627
0.01,fixed,20,81,0.9389067524115756,0.9681766513703464,0.9581766513703464,0.9228295819935691,0.9128295819935691
0.01,fixed,20,82,0.9292604501607717,0.9631123426886742,0.9531123426886742,0.9147909967845659,0.9047909967845659
0.01,fixed,20,83,0.9244372990353698,0.9557168442963914,0.9457168442963914,0.909967845659164,0.899967845659164
0.01,fixed,20,84,0.9308681672025724,0.9682570372224364,0.9582570372224364,0.9212218649517685,0.9112218649517685
0.01,fixed,20,85,0.9308681672025724,0.9688197381870666,0.9588197381870666,0.9244372990353698,0.9144372990353697
0.01,fixed,20,86,0.9212218649517685,0.949768291241729,0.939768291241729,0.9003215434083601,0.8903215434083601
0.01,fixed,20,87,0.9244372990353698,0.9565207028172917,0.9465207028172917,0.9083601286173634,0.8983601286173634
0.01,fixed,20,88,0.9372990353697749,0.9668100918848156,0.9568100918848156,0.9196141479099679,0.9096141479099679
0.01,fixed,20,89,0.932475884244373,0.9566010886693818,0.9466010886693818,0.909967845659164,0.899967845659164
0.01,fixed,20,90,0.9533762057877814,0.9736428893124686,0.9636428893124686,0.9292604501607717,0.9192604501607717
0.01,fixed,20,91,0.9083601286173634,0.946954786418578,0.936954786418578,0.9003215434083601,0.8903215434083601
0.01,fixed,20,92,0.9003215434083601,0.9311991594089316,0.9211991594089316,0.882636655948553,0.872636655948553
0.01,fixed,20,93,0.9067524115755627,0.9385946578012145,0.9285946578012145,0.8938906752411575,0.8838906752411575
0.01,fixed,20,94,0.9421221864951769,0.9754113780584492,0.9654113780584492,0.9292604501607717,0.9192604501607717
0.01,fixed,20,95,0.9163987138263665,0.9437393523349766,0.9337393523349766,0.8954983922829582,0.8854983922829582
0.01,fixed,20,96,0.9228295819935691,0.9570030179298318,0.9470030179298318,0.9163987138263665,0.9063987138263665
0.01,fixed,20,97,0.9228295819935691,0.9533052687336904,0.9433052687336904,0.9083601286173634,0.8983601286173634
0.01,fixed,20,98,0.9228295819935691,0.959816522752983,0.949816522752983,0.9147909967845659,0.9047909967845659
0.01,fixed,20,99,0.9228295819935691,0.9594949793446228,0.9494949793446228,0.9115755627009646,0.9015755627009646
0.01,fixed,20,100,0.9501607717041801,0.965041603138835,0.955041603138835,0.9180064308681672,0.9080064308681672
0.01,fixed,30,1,0.9292604501607717,0.9487500704485884,0.9387500704485884,0.9003215434083601,0.8903215434083601
0.01,fixed,30,2,0.9244372990353698,0.957110199065952,0.947110199065952,0.909967845659164,0.899967845659164
0.01,fixed,30,3,0.9389067524115756,0.9753845827744192,0.9653845827744192,0.932475884244373,0.922475884244373
0.01,fixed,30,4,0.9180064308681672,0.9424799739855662,0.9324799739855661,0.8938906752411575,0.8838906752411575
0.01,fixed,30,5,0.909967845659164,0.9482677553360481,0.9382677553360481,0.905144694533762,0.895144694533762
0.01,fixed,30,6,0.9308681672025724,0.959789727468953,0.949789727468953,0.9163987138263665,0.9063987138263665
0.01,fixed,30,7,0.9292604501607717,0.9591466406522328,0.9491466406522328,0.9115755627009646,0.9015755627009646
0.01,fixed,30,8,0.9517684887459807,0.9768315281120398,0.9668315281120398,0.927652733118971,0.917652733118971
0.01,fixed,30,9,0.9356913183279743,0.9605399954217932,0.9505399954217932,0.909967845659164,0.899967845659164
0.01,fixed,30,10,0.9340836012861736,0.9700255259684171,0.9600255259684171,0.9244372990353698,0.9144372990353697
0.01,fixed,30,11,0.9244372990353698,0.9507329214668093,0.9407329214668093,0.905144694533762,0.895144694533762
0.01,fixed,30,12,0.9308681672025724,0.9658454616597355,0.9558454616597355,0.9196141479099679,0.9096141479099679
0.01,fixed,30,13,0.9260450160771704,0.9626836181441943,0.9526836181441943,0.9196141479099679,0.9096141479099679
0.01,fixed,30,14,0.9212218649517685,0.9553953008880316,0.9453953008880316,0.9083601286173634,0.8983601286173634
0.01,fixed,30,15,0.9115755627009646,0.944623596707967,0.934623596707967,0.8971061093247589,0.8871061093247589
0.01,fixed,30,16,0.9356913183279743,0.9632731143928542,0.9532731143928542,0.9163987138263665,0.9063987138263665
0.01,fixed,30,17,0.954983922829582,0.9833159868473025,0.9733159868473025,0.9389067524115756,0.9289067524115756
0.01,fixed,30,18,0.9437299035369775,0.9639697917776345,0.9539697917776345,0.9147909967845659,0.9047909967845659
0.01,fixed,30,19,0.9260450160771704,0.9589858689480525,0.9489858689480525,0.9131832797427653,0.9031832797427652
0.01,fixed,30,20,0.927652733118971,0.9505185591945691,0.9405185591945691,0.905144694533762,0.895144694533762
0.01,fixed,30,21,0.927652733118971,0.9568422462256516,0.9468422462256516,0.9131832797427653,0.9031832797427652
0.01,fixed,30,22,0.9405144694533762,0.9732409600520184,0.9632409600520184,0.927652733118971,0.917652733118971
0.01,fixed,30,23,0.9228295819935691,0.9515367799877096,0.9415367799877096,0.9019292604501608,0.8919292604501607
0.01,fixed,30,24,0.927652733118971,0.964720059730475,0.954720059730475,0.9163987138263665,0.9063987138263665
0.01,fixed,30,25,0.9292604501607717,0.9588250972438724,0.9488250972438724,0.9131832797427653,0.9031832797427652
0.01,fixed,30,26,0.9212218649517685,0.9506257403306894,0.9406257403306894,0.905144694533762,0.895144694533762
0.01,fixed,30,27,0.9308681672025724,0.9590394595161126,0.9490394595161126,0.9131832797427653,0.9031832797427652
0.01,fixed,30,28,0.9131832797427653,0.9454274552288672,0.9354274552288672,0.9003215434083601,0.8903215434083601
0.01,fixed,30,29,0.9340836012861736,0.9641841540498746,0.9541841540498746,0.9180064308681672,0.9080064308681672
0.01,fixed,30,30,0.927652733118971,0.9533588593017502,0.9433588593017502,0.9083601286173634,0.8983601286173634
0.01,fixed,30,31,0.9244372990353698,0.949768291241729,0.939768291241729,0.9035369774919614,0.8935369774919614
0.01,fixed,30,32,0.9228295819935691,0.9629515709844944,0.9529515709844943,0.9163987138263665,0.9063987138263665
0.01,fixed,30,33,0.9292604501607717,0.9612366728065735,0.9512366728065735,0.9131832797427653,0.9031832797427652
0.01,fixed,30,34,0.932475884244373,0.9691144863113966,0.9591144863113966,0.9260450160771704,0.9160450160771704
0.01,fixed,30,35,0.9083601286173634,0.9352988378655233,0.9252988378655232,0.8842443729903537,0.8742443729903537
0.01,fixed,30,36,0.9196141479099679,0.954859395207431,0.944859395207431,0.909967845659164,0.899967845659164
0.01,fixed,30,37,0.9372990353697749,0.972061967554698,0.962061967554698,0.9292604501607717,0.9192604501607717
0.01,fixed,30,38,0.9163987138263665,0.9436053759148263,0.9336053759148263,0.9003215434083601,0.8903215434083601
0.01,fixed,30,39,0.9003215434083601,0.9345485699126831,0.9245485699126831,0.8906752411575563,0.8806752411575562
0.01,fixed,30,40,0.9308681672025724,0.9651487842749552,0.9551487842749552,0.9180064308681672,0.9080064308681672
0.01,fixed,30,41,0.9437299035369775,0.9709901561934975,0.9609901561934975,0.9244372990353698,0.9144372990353697
0.01,fixed,30,42,0.9437299035369775,0.9683642183585565,0.9583642183585565,0.9163987138263665,0.9063987138263665
0.01,fixed,30,43,0.9405144694533762,0.9679354938140762,0.9579354938140762,0.9228295819935691,0.9128295819935691
0.01,fixed,30,44,0.9147909967845659,0.950304196922329,0.940304196922329,0.9083601286173634,0.8983601286173634
0.01,fixed,30,45,0.932475884244373,0.9563599311131117,0.9463599311131117,0.9083601286173634,0.8983601286173634
0.01,fixed,30,46,0.9469453376205788,0.9787607885622005,0.9687607885622005,0.9340836012861736,0.9240836012861736
0.01,fixed,30,47,0.9163987138263665,0.9436589664828866,0.9336589664828866,0.8987138263665595,0.8887138263665595
